0.540737,4.23181,94.5468
0.541546,4.29198,95.1228
0.542355,4.24955,96.3404
0.543164,4.23186,96.3717
0.543973,4.22329,96.0378
0.544782,4.23176,96.5943
0.54559,4.20428,96.698
0.546399,4.2044,96.6147
0.547208,4.21085,96.0589
0.548017,4.22213,96.5405
0.548826,4.19648,96.7055
0.549635,4.18843,96.6836
0.550443,4.20846,96.0179
0.551252,4.21521,96.5763
0.55206,4.18845,94.7154
0.552869,4.22244,95.4581
0.553677,4.22572,96.007
0.554485,4.20766,96.1275
0.555293,4.20567,94.5317
0.556101,4.24288,95.7335
0.556909,4.19803,94.3904
0.557718,4.26979,92.9796
0.558526,4.28437,95.3195
0.559334,4.2518,93.7031
0.560142,4.263,95.3561
0.560949,4.24349,95.1398
0.561757,4.24135,94.0491
0.562565,4.28447,94.7501
0.563372,4.28048,93.1576
0.56418,4.3149,93.2876
0.564988,4.30631,94.9384
0.565795,4.27604,95.4597
0.566602,4.35412,92.6078
0.567409,4.33091,95.0743
0.568217,4.28833,95.5127
0.569024,4.28332,95.0318
0.56983,4.28678,93.7854
0.570637,4.31402,94.5686
0.571444,4.29805,95.4126
0.572251,4.2946,93.6631
0.573057,4.31638,93.2922
0.573864,4.3137,94.8229
0.57467,4.3147,94.5879
0.575477,4.30653,93.5491
0.576283,4.33687,94.6894
0.57709,4.31119,95.2194
0.577896,4.31003,93.4589
0.578703,4.34458,92.9415
0.579509,4.35405,94.5804
0.580315,4.34527,94.3885
0.581121,4.37033,94.2393
0.581927,4.35375,93.3601
0.582734,4.37768,94.8612
0.58354,4.35755,95.0149
0.584346,4.34621,95.2749
0.585152,4.33991,95.3238
0.585958,4.35851,93.4299
0.586764,4.38094,94.6045
0.58757,4.37031,94.9661
0.588376,4.35429,95.1592
0.589182,4.37537,94.9228
0.589988,4.36425,95.2204
0.590793,4.38483,94.4748
0.591599,4.39077,93.1768
0.592405,4.42911,94.0712
0.593211,4.42502,94.7574
0.594017,4.44436,94.127
0.594823,4.429,94.8543
0.595629,4.45253,92.4297
0.596435,4.50565,92.0727
0.597241,4.49997,94.0646
0.598047,4.46677,94.3997
0.598853,4.46035,94.7364
0.599659,4.46525,94.6656
0.600465,4.45834,93.0375
0.601271,4.49541,92.5002
0.602077,4.52513,93.2455
0.602882,4.52036,94.2561
0.603688,4.52692,92.4479
0.604494,4.5621,91.717
0.6053,4.59253,92.9989
0.606106,4.55167,92.4325
0.606911,4.58346,93.5941
0.607717,4.58498,93.6225
0.608523,4.59871,93.6658
0.609329,4.56548,92.7224
0.610134,4.5984,94.0214
0.61094,4.58421,94.2593
0.611745,4.59771,94.4071
0.612551,4.60034,94.3879
0.613356,4.60412,93.6874
0.614161,4.61419,94.4246
0.614967,4.60532,92.6416
0.615772,4.6594,93.3518
0.616578,4.66603,94.0601
0.617383,4.66059,93.5225
0.618189,4.67045,94.3792
0.618994,4.64713,94.378
0.6198,4.68862,94.1205
0.620605,4.67498,92.5249
0.62141,4.70047,93.3626
0.622216,4.70085,92.213
0.623021,4.76592,92.7148
0.623827,4.74406,93.9559
0.624632,4.75452,93.1679
0.625437,4.80458,91.3515
0.626243,4.80035,93.5586
0.627048,4.76457,93.9418
0.627854,4.79046,93.9698
0.628659,4.78248,94.2487
0.629464,4.77583,94.0256
0.630269,4.77113,92.4121
0.631074,4.81299,91.7453
0.631879,4.84115,93.2629
0.632684,4.8175,91.928
0.633489,4.85731,93.1987
0.634293,4.85984,93.3954
0.635098,4.84951,91.9615
0.635903,4.88929,92.6958
0.636707,4.8971,93.3024
0.637511,4.88155,93.7748
0.638316,4.88866,93.9066
0.63912,4.90063,91.5244
0.639924,4.96185,91.3976
0.640728,5.013,90.3549
0.641532,5.0036,91.0753
0.642336,5.04468,90.5674
0.643139,5.00591,90.9522
0.643943,5.0169,91.9794
0.644747,4.99569,91.2551
0.64555,5.04822,90.539
0.646353,5.05268,92.4813
0.647156,5.05525,90.7693
